143444.8440, 6394382.4668, 32.6923, 489.9680, 350.7965
143444.9503, 6394383.0452, 32.6104, 468.6316, 351.4547
143444.9503, 6394383.0452, 32.6104, 468.6316, 351.4547
143442.2429, 6394384.9569, 32.3722, 151.2574, 353.2391
143444.1548, 6394383.8627, 32.4924, 364.5820, 353.3743
143447.9868, 6394384.3973, 36.6221, 639.6785, 5.8137
143447.4372, 6394385.1488, 36.5608, 566.5765, 8.1333
143461.2628, 6394405.5777, 39.4697, 550.4264, 8.3402
143447.7130, 6394384.4830, 36.5499, 617.1401, 9.2624
143447.7130, 6394384.4830, 36.5499, 617.1401, 9.2624
143447.7130, 6394384.4830, 36.5499, 617.1401, 9.2624
143463.1636, 6394410.0991, 39.7044, 518.5256, 16.6561
143449.6164, 6394396.0855, 37.0896, 326.5198, 26.4183
143452.9254, 6394410.9824, 37.8481, 194.9606, 37.4620
143454.6220, 6394415.4808, 38.0107, 192.5447, 44.5120
143445.4256, 6394385.1469, 35.4440, 419.5904, 84.3818
143445.6556, 6394385.6455, 35.4686, 415.5402, 84.8793
143445.8872, 6394386.0980, 35.4348, 413.5040, 90.2211
143451.8246, 6394386.4713, 37.2746, 758.2984, 4.0520
143448.0756, 6394384.4368, 36.6449, 643.4843, 5.0694
143447.7291, 6394384.4649, 36.5883, 619.3243, 6.0467
143448.0047, 6394384.3879, 36.5923, 641.1296, 8.5362
143446.3786, 6394404.4460, 35.4410, 19.9621, 101.1652
143448.4119, 6394384.3353, 36.6443, 669.9475, 8.5054
143448.4119, 6394384.3353, 36.6443, 669.9475, 8.5054
143461.4111, 6394406.6454, 39.5261, 533.8450, 9.0147
143448.8864, 6394381.7332, 36.5679, 850.9993, 8.9452
143443.7851, 6394383.4434, 32.5149, 351.7438, 356.7898
143443.6984, 6394383.9367, 32.4425, 322.3513, 357.6103
143463.2178, 6394410.6184, 39.9386, 511.3641, 10.1135
143463.3559, 6394410.5263, 39.9561, 516.5630, 9.9896
143445.3879, 6394401.4280, 34.5588, 12.6323, 140.2921
143447.9125, 6394392.0809, 36.5660, 341.4427, 35.1611
143445.3277, 6394384.6048, 35.2099, 435.3011, 104.1873
143447.8993, 6394391.5720, 36.7705, 355.8980, 20.4021
143452.9152, 6394410.5514, 37.8613, 200.5354, 36.3288
143453.8914, 6394415.4700, 38.0617, 169.7034, 39.8766
143445.6528, 6394385.6435, 34.6970, 412.7472, 150.9353
143448.7897, 6394394.1275, 34.7109, 329.9337, 153.5959
143445.7552, 6394396.0842, 34.2273, 121.6864, 165.9399
143445.7552, 6394396.0842, 34.2273, 121.6864, 165.9399
143445.8799, 6394396.0419, 34.2190, 129.5834, 166.9824
143445.8618, 6394396.5095, 34.1803, 119.4637, 168.3350
143445.8055, 6394397.5476, 34.4970, 97.0385, 148.8864
143446.6505, 6394394.9217, 34.2371, 196.2530, 170.9569
143446.2988, 6394387.5507, 34.7039, 383.8688, 151.1034
143446.2988, 6394387.5507, 34.7039, 383.8688, 151.1034
143445.9753, 6394395.5756, 34.1452, 144.3323, 172.4632
143445.9491, 6394396.0160, 34.0570, 133.9691, 176.6105
143445.1947, 6394382.9853, 34.2410, 499.1371, 197.3699
143449.5958, 6394396.6190, 34.7021, 309.5631, 154.3019
143445.7430, 6394393.5492, 33.7849, 174.3119, 197.9487
143447.8589, 6394391.6283, 34.6717, 347.6522, 155.2019
143444.9538, 6394383.6230, 35.0941, 451.5290, 111.6486
143444.9538, 6394383.6230, 35.0941, 451.5290, 111.6486
143444.9538, 6394383.6230, 35.0941, 451.5290, 111.6486
143444.8868, 6394383.0697, 34.7094, 472.0414, 149.2804
143444.8868, 6394383.0697, 34.7094, 472.0414, 149.2804
143447.8589, 6394391.6283, 34.6717, 347.6522, 155.2019
143446.1332, 6394387.1242, 34.6478, 388.2284, 155.2218
143445.7430, 6394393.5492, 33.7849, 174.3119, 197.9487
143445.2560, 6394382.9450, 34.2357, 506.1107, 198.3893
143445.9733, 6394393.4576, 33.6532, 190.0581, 207.1333
143446.9419, 6394405.4590, 34.2503, 33.3368, 156.7008
143452.9102, 6394404.6144, 34.6344, 289.8023, 159.6945
143449.5953, 6394396.1297, 34.5906, 320.6501, 160.7818
143444.7695, 6394383.0351, 33.9740, 460.6745, 220.9514
143444.8411, 6394383.5436, 33.9419, 441.2812, 221.5256
143446.0797, 6394387.0493, 33.7182, 384.6898, 227.5281
143446.0797, 6394387.0493, 33.7182, 384.6898, 227.5281
143449.8722, 6394401.1079, 32.9815, 229.3105, 229.4454
143445.9645, 6394387.1050, 33.6695, 374.6447, 230.6370
143444.7894, 6394386.0523, 33.6795, 329.1473, 231.1706
143444.7894, 6394386.0523, 33.6795, 329.1473, 231.1706
143444.7894, 6394386.0523, 33.6795, 329.1473, 231.1706
143447.9623, 6394396.1161, 33.1693, 238.9905, 231.6402
143444.7905, 6394386.5788, 33.6275, 309.6258, 232.7193
143449.0577, 6394410.4258, 34.0159, 60.5027, 167.0571
143445.9613, 6394396.0134, 34.1905, 134.7367, 168.9951
143445.8405, 6394396.0551, 34.1746, 127.0907, 169.3617
143445.8405, 6394396.0551, 34.1746, 127.0907, 169.3617
143446.2388, 6394395.0343, 34.2111, 170.6391, 170.6441
143449.4794, 6394411.4290, 33.8545, 64.9389, 173.0366
143445.9616, 6394396.0126, 34.1201, 134.7588, 173.0464
143445.3427, 6394382.8752, 33.9550, 515.2017, 226.2173
143445.3427, 6394382.8752, 33.9550, 515.2017, 226.2173
143445.2978, 6394393.5933, 33.1811, 146.1503, 233.8876
143445.4055, 6394382.8438, 33.7311, 520.6363, 248.0827
143444.6928, 6394387.1100, 33.2744, 282.9279, 258.0089
143445.6943, 6394393.4481, 33.0074, 173.2696, 246.1590
143442.8444, 6394388.5399, 33.2025, 96.1382, 250.3256
143451.4577, 6394391.4162, 33.2442, 533.8322, 252.6299
143451.4577, 6394391.4162, 33.2442, 533.8322, 252.6299
143445.8909, 6394392.9763, 32.8652, 195.8710, 257.4948
143444.0744, 6394387.0217, 32.8241, 238.2885, 293.7900
143442.3017, 6394385.4120, 32.9206, 141.6548, 296.7677
143444.8344, 6394383.5460, 36.0568, 449.7912, 15.3728
143444.8344, 6394383.5460, 36.0568, 449.7912, 15.3728
143448.9922, 6394386.3584, 32.3779, 587.7336, 335.2616
143448.9922, 6394386.3584, 32.3779, 587.7336, 335.2616
143446.4182, 6394404.4466, 35.2697, 21.9144, 109.2636
143446.7206, 6394404.9263, 35.2736, 29.7084, 110.3757
143446.7206, 6394404.9263, 35.2736, 29.7084, 110.3757
143451.3024, 6394391.5052, 32.9601, 522.9031, 268.0354
143444.5292, 6394383.0499, 33.4282, 437.4868, 273.1702
143445.9980, 6394386.6414, 33.1207, 392.6187, 275.9491
143445.9980, 6394386.6414, 33.1207, 392.6187, 275.9491
143443.6941, 6394384.0811, 33.2756, 318.0912, 277.3591
143443.9646, 6394383.5132, 33.3295, 366.8647, 277.5597
143444.0073, 6394383.4909, 33.3351, 371.6050, 277.3045
143444.0073, 6394383.4909, 33.3351, 371.6050, 277.3045
143443.8265, 6394384.0256, 33.2515, 331.8845, 280.3922
143444.6426, 6394387.1038, 32.9782, 278.8604, 281.6001
143451.2566, 6394405.9801, 32.9694, 204.4083, 220.2485
143445.2946, 6394382.9091, 34.0036, 509.8710, 221.1508
143445.0313, 6394383.0001, 33.9788, 483.9101, 221.8562
143444.7340, 6394383.0487, 33.9573, 456.9654, 222.3390
143444.7340, 6394383.0487, 33.9573, 456.9654, 222.3390
143447.8170, 6394391.6187, 36.7211, 349.7274, 23.0816
143447.8170, 6394391.6187, 36.7211, 349.7274, 23.0816
143444.9017, 6394383.5153, 35.9862, 456.5833, 23.1598
143449.7036, 6394396.0457, 37.1340, 331.7494, 24.4927
143449.7036, 6394396.0457, 37.1340, 331.7494, 24.4927
143444.9101, 6394383.6456, 35.4275, 448.3177, 78.8257
143447.5080, 6394406.9339, 35.1283, 39.2035, 119.7029
143449.7289, 6394400.9663, 32.9230, 225.6445, 232.2382
143445.1239, 6394384.1294, 35.0548, 440.7105, 116.7787
143447.4177, 6394394.5954, 33.1981, 244.6680, 234.1864
143446.9701, 6394383.5119, 33.1422, 597.3312, 299.4687
143445.6765, 6394385.6149, 32.7976, 409.2243, 309.0715
143446.0780, 6394386.5835, 32.6926, 398.9909, 309.5996
143446.0780, 6394386.5835, 32.6926, 398.9909, 309.5996
143449.5991, 6394411.9207, 34.9759, 63.5521, 131.3818
143447.3937, 6394385.1767, 36.5741, 562.4482, 6.6296
143448.0924, 6394384.4304, 36.6025, 644.6337, 8.8531
143444.5797, 6394395.9873, 32.9348, 55.1792, 237.5248
143446.4721, 6394392.1180, 33.2199, 252.0168, 240.4892
143444.2078, 6394383.8626, 32.9366, 370.4840, 312.0672
143445.2184, 6394383.4570, 36.1042, 485.9400, 15.2239
143447.9173, 6394392.0788, 36.8387, 342.3091, 17.6567
143449.7185, 6394396.0376, 37.2426, 332.8339, 18.6262
143451.3688, 6394401.1048, 37.6125, 297.0456, 22.4230
143444.1248, 6394383.8943, 32.8088, 361.6882, 323.6295
143448.6423, 6394386.4556, 32.4827, 564.1531, 327.0714
143448.6728, 6394386.4336, 32.4852, 566.8352, 327.0723
143454.4953, 6394409.9566, 38.1149, 263.0057, 33.2976
143448.6728, 6394386.4336, 32.4852, 566.8352, 327.0723
143448.1964, 6394386.4724, 32.4528, 537.2116, 329.0489
143453.8976, 6394415.4654, 38.0893, 169.9650, 38.9690
143453.7435, 6394415.5219, 37.9040, 164.3347, 44.6248
143453.4900, 6394418.9739, 37.9392, 117.7826, 46.2469
143454.7776, 6394420.4821, 38.0771, 140.6776, 48.2068
143452.4748, 6394392.6608, 33.2299, 541.1237, 250.2351
143445.0772, 6394383.5470, 34.7926, 463.8903, 141.7906
143448.9183, 6394386.3810, 32.2567, 582.0483, 343.6089
143448.6125, 6394386.4117, 32.2072, 563.0298, 346.9755
143448.6125, 6394386.4117, 32.2072, 563.0298, 346.9755
143448.5170, 6394386.3858, 32.2047, 558.5431, 347.4380
143448.7725, 6394386.3923, 32.1968, 572.9933, 347.7986
143448.7725, 6394386.3923, 32.1968, 572.9933, 347.7986
143445.0113, 6394383.5738, 32.5726, 447.6795, 348.6772
143451.5106, 6394391.3675, 33.0400, 537.1632, 264.4817
143445.0324, 6394383.5764, 34.7091, 458.4722, 149.4048
143449.1728, 6394386.8312, 33.3095, 582.5542, 266.7261
143445.3312, 6394382.8963, 33.5102, 510.8858, 268.4906
143444.9782, 6394383.5064, 36.1187, 463.9399, 10.8755
143452.4023, 6394403.6093, 37.8492, 291.5706, 22.7782
143452.9175, 6394405.4581, 37.9292, 278.7683, 25.6078
143445.1940, 6394382.9341, 33.4979, 498.0015, 269.0213
143445.1940, 6394382.9341, 33.4979, 498.0015, 269.0213
143451.5571, 6394401.0165, 37.5325, 306.5095, 27.0792
143452.9695, 6394405.0864, 37.8408, 286.9762, 28.8762
143452.9695, 6394405.0864, 37.8408, 286.9762, 28.8762
143447.8098, 6394392.1332, 36.6276, 334.2873, 30.5214
143445.2760, 6394382.9222, 34.7153, 511.3922, 151.9063
143447.5003, 6394390.6298, 34.6728, 356.6440, 154.8980
143447.5003, 6394390.6298, 34.6728, 356.6440, 154.8980
143445.2428, 6394384.6482, 34.6297, 424.5755, 156.0723
143444.9773, 6394383.0543, 34.6393, 479.9327, 156.8989
143445.0774, 6394383.5477, 34.6208, 463.0970, 158.2329
143443.7075, 6394384.0719, 33.2372, 319.5498, 281.1203
143446.0995, 6394395.0854, 34.1747, 161.6104, 172.1402
143446.0995, 6394395.0854, 34.1747, 161.6104, 172.1402
143445.0800, 6394395.0401, 33.6735, 102.8304, 198.3258
143445.2232, 6394382.9661, 34.1865, 502.1429, 202.8797
143445.2232, 6394382.9661, 34.1865, 502.1429, 202.8797
143445.2232, 6394382.9661, 34.1865, 502.1429, 202.8797
143444.4452, 6394395.0345, 32.9482, 64.5317, 240.2254
143450.7649, 6394414.9420, 34.3805, 72.0640, 154.0931
143445.8773, 6394386.0949, 34.5952, 410.1292, 159.9612
143445.8773, 6394386.0949, 34.5952, 410.1292, 159.9612
143453.1064, 6394429.4277, 37.4537, 13.3965, 67.5816
143446.6037, 6394393.9900, 32.8682, 213.5891, 254.0135
143446.2049, 6394392.5340, 32.8735, 225.2710, 259.7140
143445.4129, 6394390.5135, 32.8477, 228.5325, 270.6496
143445.4129, 6394390.5135, 32.8477, 228.5325, 270.6496
143451.9911, 6394387.3830, 37.3496, 726.0912, 3.8448
143448.0738, 6394384.4380, 36.6466, 643.3168, 4.9064
143450.9606, 6394384.2111, 37.0296, 825.5073, 4.4911
143447.5559, 6394385.0013, 36.5841, 581.5356, 6.8450
143447.6342, 6394385.0045, 36.6001, 586.5932, 6.3989
143448.8335, 6394384.4094, 36.7087, 692.4560, 8.1574
143451.4927, 6394385.6962, 37.1360, 777.5714, 7.8280
143451.4309, 6394385.1341, 37.0951, 802.0328, 8.0680
143450.9577, 6394384.1288, 36.9725, 829.4039, 8.6095
143463.2684, 6394410.0512, 39.9474, 522.5212, 9.1000
143444.8183, 6394383.5482, 36.1083, 448.5668, 10.0063
143445.1368, 6394383.5038, 36.1328, 477.0870, 11.5536
143445.2622, 6394384.6356, 35.4614, 429.8270, 80.6050
143450.2977, 6394389.1208, 32.8104, 553.0646, 288.0069
143448.9382, 6394386.9592, 32.9891, 562.7542, 287.9578
143447.9756, 6394384.4200, 36.5355, 637.2862, 13.2167
143445.4447, 6394383.3671, 36.1460, 508.8984, 13.5927
143445.4447, 6394383.3671, 36.1460, 508.8984, 13.5927
143443.5715, 6394384.0922, 32.9393, 306.0270, 309.0295
143444.1818, 6394383.8719, 32.8901, 367.7323, 316.2943
143443.4136, 6394384.0047, 32.6982, 295.1724, 332.8119
143443.1140, 6394384.0313, 32.6133, 266.9711, 340.7208
143443.6365, 6394383.5293, 32.5995, 335.1097, 347.7319
143444.9094, 6394396.4956, 32.9351, 65.5227, 236.3219
143443.7713, 6394389.4052, 32.9450, 144.8124, 267.2435
143443.7713, 6394389.4052, 32.9450, 144.8124, 267.2435
143447.4589, 6394385.0863, 36.4769, 570.5422, 15.2123
143461.2687, 6394405.5814, 39.2641, 550.0914, 15.8258
143461.2515, 6394406.5925, 39.2764, 529.8692, 17.0407
143442.3399, 6394384.5347, 32.4167, 175.3625, 354.1102
143443.5274, 6394383.9707, 32.4632, 306.0569, 355.4302
143443.5274, 6394383.9707, 32.4632, 306.0569, 355.4302
143443.7127, 6394383.9242, 32.4070, 324.0234, 361.0745
143443.7127, 6394383.9242, 32.4070, 324.0234, 361.0745
143443.7640, 6394383.4425, 32.4561, 349.7573, 362.4674
143447.9096, 6394392.0848, 36.8198, 341.6649, 18.8320
143442.3064, 6394385.4088, 32.9060, 142.1901, 298.1667
143442.3064, 6394385.4088, 32.9060, 142.1901, 298.1667
143448.9237, 6394386.4277, 32.5275, 581.6418, 324.1620
143444.9534, 6394383.0499, 34.7873, 478.9139, 142.1350
143448.9237, 6394386.4277, 32.5275, 581.6418, 324.1620
143445.2955, 6394384.6189, 34.7641, 430.4499, 144.3719
143445.9552, 6394402.9297, 34.4849, 20.3990, 144.9107
143442.8929, 6394384.4898, 32.5446, 228.6451, 342.0201
143446.1148, 6394387.1346, 34.7381, 386.8517, 148.0125
143445.1135, 6394384.1355, 34.6872, 438.1018, 150.9750
143445.0027, 6394383.0479, 34.7322, 482.7948, 147.9499
143445.0027, 6394383.0479, 34.7322, 482.7948, 147.9499
143445.8612, 6394386.1053, 34.7221, 408.9849, 149.3718
143445.8612, 6394386.1053, 34.7221, 408.9849, 149.3718
143447.2777, 6394406.4921, 34.3343, 35.0530, 153.1002
143447.4107, 6394406.4532, 34.3495, 41.3449, 152.9135
143445.6752, 6394397.0447, 34.4208, 98.9684, 153.1820
143449.2205, 6394395.1232, 34.7191, 326.7327, 153.6941
143447.1265, 6394389.6308, 34.6860, 365.5851, 153.6544
143446.1404, 6394387.6316, 34.6618, 370.2026, 153.2902
143446.1404, 6394387.6316, 34.6618, 370.2026, 153.2902
143454.5579, 6394420.4877, 38.0164, 134.1565, 49.2779
143454.0637, 6394421.0250, 37.8903, 114.0480, 51.8655
