143431.2029, 6394366.5185, 32.7406, 209.1458, 541.7454
143433.2960, 6394366.0137, 32.6818, 415.9789, 541.2749
143436.5088, 6394364.9826, 32.5539, 730.2323, 545.9876
143438.2716, 6394364.0191, 36.5856, 916.1357, 160.8583
143433.0222, 6394366.0088, 32.6423, 390.6353, 546.2990
143436.3297, 6394364.5280, 32.5465, 732.0809, 551.2706
143432.7554, 6394366.0081, 32.5997, 365.5713, 551.6187
143432.7554, 6394366.0081, 32.5997, 365.5713, 551.6187
143432.6643, 6394366.0094, 32.5848, 356.9175, 553.4700
143432.6643, 6394366.0094, 32.5848, 356.9175, 553.4700
143434.3512, 6394365.0247, 32.5434, 536.8130, 557.3831
143434.4126, 6394365.0278, 32.5230, 542.4929, 558.9948
143434.4126, 6394365.0278, 32.5230, 542.4929, 558.9948
143434.3491, 6394365.0212, 32.5042, 536.7961, 561.2057
143435.5946, 6394368.0257, 37.7420, 556.8998, 111.7301
143439.7022, 6394368.5733, 36.2728, 833.2977, 243.2206
143437.9440, 6394364.1290, 35.7206, 884.0588, 244.7498
143434.8452, 6394370.5365, 37.4615, 452.9918, 165.4338
143438.6131, 6394363.9186, 36.5272, 949.6907, 166.2256
143435.4345, 6394371.5493, 37.4433, 477.1960, 179.6156
143431.5541, 6394374.4874, 36.0746, 193.4485, 287.4661
143438.1608, 6394364.6118, 35.2170, 879.6698, 296.8528
143448.7783, 6394372.1618, 39.2133, 1183.3693, 113.4503
143432.4125, 6394367.4725, 35.2742, 307.1705, 307.1720
143434.9283, 6394368.0540, 37.6806, 504.2079, 114.3924
143435.4345, 6394371.5493, 37.4433, 477.1960, 179.6156
143434.9283, 6394368.0540, 37.6806, 504.2079, 114.3924
143438.2046, 6394364.0801, 36.2966, 907.7407, 189.4131
143438.6876, 6394363.8814, 36.1768, 958.0334, 199.7218
143438.6876, 6394363.8814, 36.1768, 958.0334, 199.7218
143438.3133, 6394364.0090, 36.1042, 920.5254, 207.2998
143434.8772, 6394368.5252, 37.7625, 490.4930, 114.9953
143438.7662, 6394381.0254, 37.5590, 523.3181, 247.5289
143434.8772, 6394368.5252, 37.7625, 490.4930, 114.9953
143429.4839, 6394368.0225, 37.3687, 22.1557, 116.7097
143433.1495, 6394369.0357, 37.7178, 345.4243, 119.4806
143438.6579, 6394363.8866, 36.9907, 954.7406, 121.0621
143431.5076, 6394373.9983, 35.6220, 192.9783, 314.3133
143434.9112, 6394365.0214, 34.9836, 583.6420, 319.9405
143431.7926, 6394366.5109, 35.0194, 259.7816, 324.5330
143431.7926, 6394366.5109, 35.0194, 259.7816, 324.5330
143431.0012, 6394372.4871, 36.7313, 158.5615, 228.8883
143437.9633, 6394364.1020, 35.8435, 886.8759, 232.6601
143459.1218, 6394388.5646, 45.1430, 1083.3424, 42.6759
143431.3734, 6394373.4869, 36.6981, 182.8604, 239.9021
