143438.1041, 6394368.0996, 32.6372, 738.2421, 524.2089
143437.4738, 6394368.5158, 32.6246, 677.1354, 524.2205
143436.3612, 6394366.5417, 32.5665, 655.6810, 546.5776
143436.3612, 6394366.5417, 32.5665, 655.6810, 546.5776
143434.6693, 6394367.5016, 32.5653, 473.0653, 548.0762
143434.6693, 6394367.5016, 32.5653, 473.0653, 548.0762
143434.6693, 6394367.5016, 32.5653, 528.5379, 257.2870
143433.9677, 6394367.5143, 32.5124, 296.2134, 582.5192
143440.3669, 6394371.0865, 33.7984, 788.2567, 422.4561
143459.1042, 6394388.6383, 44.9572, 1058.7029, 36.4119
143436.5411, 6394366.9807, 37.9615, 302.4044, 230.9218
143458.7676, 6394387.6222, 44.5674, 1070.7072, 42.2959
143435.0041, 6394367.0017, 32.2440, 261.9259, 733.5803
143435.0041, 6394367.0017, 32.2440, 507.8421, 587.0197
143459.0053, 6394387.5047, 44.9124, 1080.8623, 28.7591
143442.0804, 6394402.9545, 36.6694, 396.0399, 341.5632
143435.0140, 6394367.5078, 37.9033, 806.1736, 257.4529
143435.3005, 6394367.5048, 37.9092, 149.4523, 33.4184
143434.7677, 6394367.5267, 37.8732, 449.3158, 5.3302
143456.4391, 6394385.0834, 42.8206, 1064.1205, 76.2302
143443.5687, 6394390.5287, 33.2041, 556.7636, 444.3324
143432.9292, 6394368.5111, 37.8450, 427.8752, 218.9059
143432.4548, 6394368.5292, 37.7633, 149.4523, 33.4184
143463.8299, 6394403.6620, 45.8219, 932.7314, 92.8548
143440.3262, 6394370.6381, 34.7125, 801.7174, 352.8165
143436.7910, 6394373.9949, 32.7454, 493.7881, 498.5173
143457.8387, 6394392.6080, 42.8210, 947.3324, 132.0569
143457.9020, 6394387.6312, 43.6302, 1047.3789, 70.6174
143431.3526, 6394369.5436, 37.7356, 13.0623, 57.9810
143431.3526, 6394369.5436, 37.7356, 13.0623, 57.9810
143435.1016, 6394370.0640, 37.4708, 421.8351, 104.6221
143435.1016, 6394370.0640, 37.4708, 421.8351, 104.6221
143456.6759, 6394385.6497, 42.9197, 1057.8232, 76.9254
143431.9978, 6394375.4907, 36.7010, 117.8485, 228.8383
143449.2214, 6394376.1451, 38.9989, 1066.3727, 139.0761
143432.1348, 6394375.9792, 35.9453, 381.2938, 375.1464
143432.5114, 6394376.9795, 35.9086, 276.0455, 339.2162
143439.3181, 6394367.6519, 34.3719, 848.4688, 371.0511
143432.5114, 6394376.9795, 35.9086, 276.0455, 339.2162
143444.3824, 6394392.9697, 37.8842, 529.2662, 269.8307
143432.3867, 6394368.5228, 34.8923, 84.8119, 286.5874
143439.0172, 6394366.6518, 34.6412, 876.5327, 338.9760
143439.5005, 6394368.5955, 34.0497, 823.9954, 400.4570
143446.2102, 6394397.4639, 37.9932, 484.8540, 181.9409
143449.6783, 6394396.5577, 37.6871, 374.4854, 146.6609
143439.2306, 6394367.1036, 35.1423, 870.5166, 294.3705
143436.0296, 6394367.4198, 34.8839, 585.6140, 322.5887
143449.9294, 6394377.0480, 39.5863, 1065.6660, 120.6807
143437.5210, 6394368.0236, 32.6139, 698.1092, 527.3937
143436.6428, 6394366.5261, 32.6033, 685.7351, 542.9974
143436.4820, 6394366.5285, 32.5337, 666.1511, 549.7166
143434.7988, 6394367.4895, 32.4953, 485.6060, 555.0119
143441.3619, 6394400.9445, 36.6889, 396.0399, 341.5632
143456.5895, 6394392.5829, 40.8988, 487.3876, 206.0767
143436.8262, 6394373.5232, 37.7986, 483.6349, 139.0569
143436.8262, 6394373.5232, 37.7986, 483.6349, 139.0569
143454.5309, 6394387.5430, 39.7303, 954.8517, 201.2589
