143462.8718, 6394409.0681, 37.4349, 387.5432, 23.4150
143464.7189, 6394420.1075, 37.2713, 264.9165, 93.0940
143467.0768, 6394427.0706, 38.1763, 233.8773, 96.5116
143446.0871, 6394390.5003, 33.0311, 11.5852, 103.3856
143446.0871, 6394390.5003, 33.0311, 11.5852, 103.3856
143447.6170, 6394391.5912, 33.1218, 112.4566, 105.3997
143448.5365, 6394398.5235, 32.4161, 12.9776, 216.1389
143448.5365, 6394398.5235, 32.4161, 12.9776, 216.1389
143452.8641, 6394392.4279, 32.7110, 446.6616, 129.8088
143445.9132, 6394390.4852, 32.6410, 2.5385, 141.5432
143449.3695, 6394396.5867, 33.1213, 101.0774, 152.3444
143449.4122, 6394396.5738, 33.0860, 104.5830, 154.4292
143464.2026, 6394417.5239, 37.0400, 288.1602, 87.9373
143466.9638, 6394427.0792, 38.4241, 229.9478, 90.0629
143447.3781, 6394389.0031, 32.8382, 189.2104, 95.2779
143447.2399, 6394389.0457, 32.8342, 174.9476, 96.7622
143447.4694, 6394388.9647, 32.8023, 199.6403, 97.9262
143466.9603, 6394427.1340, 38.1380, 230.5298, 97.8915
143447.2127, 6394389.0401, 32.7928, 173.3919, 100.8605
143446.1371, 6394390.5030, 33.0499, 15.9745, 101.4502
143447.7615, 6394391.5305, 33.1350, 126.0990, 103.0265
143447.1210, 6394389.6157, 32.8432, 142.0415, 104.9034
143447.1210, 6394389.6157, 32.8432, 142.0415, 104.9034
143452.8187, 6394412.0442, 32.5325, 11.1158, 249.5851
143446.1652, 6394389.9738, 32.8291, 39.6842, 115.0490
143446.5297, 6394390.4175, 32.8629, 59.3057, 116.6796
143446.5297, 6394390.4175, 32.8629, 59.3057, 116.6796
143449.9729, 6394396.5926, 32.6490, 144.8028, 180.9987
143450.8329, 6394401.4081, 33.1019, 82.0507, 183.1896
143450.0885, 6394396.5473, 32.6016, 153.6549, 183.2157
143446.0737, 6394390.0092, 32.8116, 29.9076, 117.6506
143446.1018, 6394389.9943, 32.7714, 33.9156, 121.2809
143450.2981, 6394397.0437, 32.5990, 153.8669, 186.0264
143458.5697, 6394405.8882, 32.9979, 332.6626, 186.0458
143452.2929, 6394404.9352, 33.3339, 88.1367, 186.3802
143464.0708, 6394417.1107, 37.0875, 290.2715, 84.4199
143464.0437, 6394417.5972, 37.1536, 282.0849, 84.8629
143451.5248, 6394399.4634, 32.6741, 164.9376, 192.2020
143464.7120, 6394419.6265, 37.4173, 270.5363, 86.3487
143462.7537, 6394418.4574, 33.6860, 251.9136, 199.1310
143450.0126, 6394387.4941, 32.7775, 479.7058, 70.5793
143450.0126, 6394387.4941, 32.7775, 479.7058, 70.5793
143453.1817, 6394405.0927, 32.8043, 131.1611, 209.1941
143451.1937, 6394391.5544, 33.3421, 372.1223, 78.3357
143465.1595, 6394421.5989, 37.6691, 254.8941, 87.9814
143451.3610, 6394391.4511, 33.3314, 387.0009, 77.5347
143453.2760, 6394404.5430, 32.6427, 146.9361, 213.8861
143460.3721, 6394405.0183, 37.0616, 388.9870, 5.9571
143466.8874, 6394425.5624, 38.2224, 246.7059, 88.9982
143466.8009, 6394426.0909, 38.2922, 238.0387, 89.4765
143467.0129, 6394427.5979, 38.4642, 225.0570, 91.1615
143450.0637, 6394398.9099, 33.4772, 86.2110, 146.5739
143450.0637, 6394398.9099, 33.4772, 86.2110, 146.5739
143464.8001, 6394420.0013, 37.2430, 268.6726, 93.3638
143446.0515, 6394390.5328, 33.1170, 5.5304, 95.6920
143449.9278, 6394387.5561, 32.7721, 470.0677, 72.2645
