143441.2977, 6394387.4733, 37.8473, 184.4035, 123.3260
143453.5287, 6394384.6898, 39.4047, 989.6780, 100.6997
143440.0461, 6394389.4951, 37.8278, 758.2120, 86.1222
143447.7572, 6394375.4422, 36.6149, 1136.7139, 137.2544
143446.2284, 6394392.0912, 37.6731, 490.2522, 182.3411
143456.9412, 6394393.6495, 41.3485, 870.8779, 82.2194
143446.2259, 6394387.5846, 34.6790, 530.3845, 255.5122
143443.1684, 6394383.0298, 37.5608, 455.6416, 197.1137
143437.5719, 6394390.9666, 37.4554, 56.9951, 135.3792
143441.4632, 6394387.0817, 37.8749, 418.6266, 194.4295
143439.5222, 6394387.9507, 35.1990, 212.3869, 266.4665
143445.0990, 6394384.5838, 34.2818, 598.3077, 336.5999
143436.6605, 6394388.4795, 36.8094, 19.5191, 111.8858
143444.7532, 6394383.5898, 33.9942, 608.3801, 343.7266
143444.5645, 6394383.1271, 33.9250, 609.2152, 356.1001
143448.0187, 6394392.6193, 35.9526, 555.6075, 276.1952
143448.0187, 6394392.6193, 35.9526, 718.5334, 432.6136
143440.9351, 6394382.5204, 37.9010, 398.2081, 41.2048
143441.5228, 6394383.0543, 37.8679, 518.0406, 194.2005
143440.9462, 6394375.5644, 33.5003, 630.1953, 370.1343
143446.2753, 6394393.9645, 33.8118, 457.8247, 369.8432
143456.7024, 6394392.0556, 40.9822, 701.3602, 183.6258
143445.1865, 6394395.0130, 33.7278, 297.9030, 349.8242
143442.4216, 6394374.9263, 33.5227, 785.6577, 374.0005
143441.0559, 6394376.0646, 33.4213, 617.3039, 378.9720
143443.3870, 6394383.5988, 33.1315, 528.5176, 402.8439
143443.8398, 6394385.1108, 32.8958, 516.2527, 416.4084
143442.1506, 6394374.9939, 32.8113, 755.2504, 443.2180
143442.1506, 6394374.9939, 32.8113, 724.0463, 431.9373
143465.4714, 6394410.0881, 45.0763, 789.8250, 85.6796
143442.5229, 6394383.1001, 37.5612, 493.7320, 92.3675
143443.8121, 6394407.4548, 35.0640, 211.3435, 324.2729
143443.1122, 6394382.9972, 37.5949, 532.3506, 93.6653
143443.1122, 6394382.9972, 37.5949, 532.3506, 93.6653
143443.8121, 6394407.4548, 35.0640, 211.3435, 324.2729
143442.6833, 6394383.5635, 37.5467, 165.1159, 197.0838
143445.8495, 6394396.5362, 34.4512, 404.3954, 343.8835
143439.1080, 6394389.5394, 37.6247, 280.5918, 207.9720
143451.4768, 6394406.0584, 37.7645, 475.5403, 251.4615
143451.8382, 6394385.6320, 37.7336, 892.5645, 174.5938
143451.4685, 6394401.0537, 36.4290, 542.3818, 286.9212
143447.1680, 6394392.0732, 37.6622, 532.3641, 189.0073
143439.2694, 6394376.8946, 35.1669, 428.1882, 195.2693
143439.2694, 6394376.8946, 35.1669, 143.1450, 181.6180
143443.3129, 6394398.4839, 33.5074, 274.0943, 377.6673
143447.3128, 6394396.9530, 37.9939, 386.4719, 106.8104
143449.9279, 6394401.0936, 33.3035, 487.9977, 395.7959
143449.9279, 6394401.0936, 33.3035, 487.9977, 395.7959
143455.3094, 6394415.4701, 33.0497, 474.1842, 403.6129
143448.9273, 6394380.0435, 37.3159, 905.3789, 215.4653
143455.3094, 6394415.4701, 33.0497, 474.1842, 403.6129
143442.4947, 6394374.8755, 33.0849, 788.2568, 426.8065
143441.1217, 6394378.9383, 32.7330, 512.3711, 435.3917
143446.2310, 6394392.0443, 37.9672, 491.5174, 166.7824
143446.2658, 6394387.5651, 34.9478, 561.9075, 274.1760
143446.0041, 6394386.6216, 34.5980, 568.8373, 305.4267
143444.5495, 6394383.1095, 34.1090, 608.3801, 343.7266
143444.1452, 6394382.1305, 33.9863, 613.8010, 349.5253
143444.6768, 6394383.6279, 33.9855, 601.3256, 352.1517
143442.4103, 6394374.9140, 33.6642, 785.8894, 359.4583
143441.0610, 6394375.5277, 33.5388, 641.8636, 366.4490
143441.0610, 6394375.5277, 33.5388, 641.8636, 366.4490
143441.3480, 6394376.5729, 33.5502, 570.5039, 308.5145
143451.4071, 6394386.1404, 36.6041, 855.2025, 234.6786
143446.3771, 6394393.9247, 33.7808, 463.3206, 372.1021
143449.0478, 6394376.7023, 38.6213, 1139.1224, 13.6666
