143433.9219, 6394366.0000, 37.6680, 890.7430, 261.3878
143446.5312, 6394409.5000, 38.3050, 502.6017, 191.2549
143446.3125, 6394396.0000, 32.6953, 587.4405, 323.0562
143445.9219, 6394395.0000, 32.6870, 597.1267, 327.3771
143439.2656, 6394384.0000, 38.1250, 530.6777, 216.5223
143434.7188, 6394364.5000, 34.9303, 579.1666, 309.5440
143445.2969, 6394406.0000, 38.4200, 448.7029, 137.5942
143447.9531, 6394402.0000, 33.0370, 572.4078, 291.8641
143448.1250, 6394408.0000, 32.8640, 524.0333, 301.1100
143446.9375, 6394398.0000, 32.6745, 587.4405, 323.0562
143434.2500, 6394363.0000, 34.9205, 622.0650, 362.5245
143438.2656, 6394364.0000, 35.7117, 1184.4211, 55.6157
143434.1875, 6394363.0000, 34.9170, 611.3967, 359.0199
143444.7656, 6394392.0000, 32.6587, 583.1342, 320.5767
143443.8594, 6394388.5000, 32.6259, 596.1996, 341.3691
143447.3125, 6394400.0000, 33.0210, 541.3918, 250.4048
143441.8594, 6394388.5000, 38.3270, 518.9916, 137.1893
143434.3750, 6394363.5000, 34.9250, 525.3409, 227.4211
143434.5625, 6394364.0000, 34.9320, 530.6777, 216.5223
143440.2344, 6394370.0000, 35.7210, 958.0001, 82.4511
143434.3750, 6394363.5000, 34.9250, 599.2317, 345.0849
143444.2031, 6394389.0000, 32.6232, 542.4836, 255.2235
143442.3750, 6394383.5000, 32.5767, 574.8961, 305.9961
143434.3125, 6394363.5000, 34.9260, 587.4405, 323.0562
143441.4531, 6394381.0000, 32.5170, 589.3325, 327.4127
143442.5938, 6394388.5000, 37.8940, 518.9916, 137.1893
143441.1719, 6394380.0000, 32.5178, 599.2317, 345.0849
143437.8125, 6394393.0000, 36.2410, 682.9346, 209.1757
143434.5938, 6394364.0000, 34.9277, 596.1996, 341.3691
143441.5156, 6394380.5000, 32.5150, 596.1996, 341.3691
143439.0156, 6394395.0000, 32.9520, 328.8140, 280.5059
143433.8906, 6394362.0000, 34.9020, 622.0650, 362.5245
143443.8281, 6394391.0000, 32.8790, 562.6745, 327.6509
143435.1406, 6394386.5000, 33.3133, 105.7215, 338.7873
143439.7969, 6394388.0000, 32.7105, 444.2437, 363.4061
143439.1094, 6394366.0000, 35.0465, 963.6243, 241.5673
143439.1719, 6394378.0000, 35.0830, 572.4078, 291.8641
143449.7188, 6394406.0000, 33.0520, 571.2339, 288.3408
143449.0469, 6394404.5000, 33.0065, 572.4078, 291.8641
143446.0156, 6394385.5000, 33.5494, 729.2913, 294.5527
143443.1875, 6394407.5000, 33.0947, 385.9497, 312.8340
143440.3281, 6394373.5000, 33.1780, 745.2049, 378.7931
143439.0938, 6394370.0000, 32.8740, 784.2758, 437.5826
143433.5781, 6394361.0000, 34.8970, 631.1252, 373.5020
143442.9688, 6394377.0000, 32.9560, 789.2231, 351.4677
143439.0781, 6394366.0000, 35.5070, 981.1227, 179.3426
