143437.0156, 6394390.5000, 36.7748, 46.0988, 141.4069
143441.0000, 6394401.0000, 35.4945, 384.4415, 333.4939
143443.4219, 6394398.5000, 37.9282, 537.6633, 256.4248
143446.3125, 6394396.0000, 32.6953, 618.2433, 361.8493
143445.3438, 6394393.5000, 32.6860, 622.7706, 367.0072
143440.1875, 6394399.0000, 34.4431, 885.3251, 181.2064
143442.2812, 6394397.0000, 32.7805, 411.2198, 350.0988
143441.2969, 6394393.5000, 32.9830, 412.7691, 346.7784
143443.8906, 6394387.0000, 32.6110, 609.4023, 352.0305
143448.5781, 6394404.5000, 33.9210, 588.8497, 325.1561
143439.3594, 6394366.5000, 35.4264, 1080.8647, 158.1668
143443.3906, 6394386.0000, 32.5880, 609.4023, 352.0305
143438.3438, 6394364.5000, 35.7893, 1141.3114, 63.8971
143449.6250, 6394406.5000, 32.8019, 539.2584, 261.2226
143434.7031, 6394384.5000, 36.0942, 59.9787, 149.5227
143448.8125, 6394403.5000, 32.7738, 473.3043, 144.9982
143445.6406, 6394394.5000, 32.6901, 566.9363, 309.5272
143439.7656, 6394368.0000, 35.7830, 1092.4885, 140.2039
143446.3125, 6394408.5000, 38.1215, 381.8502, 43.0126
143434.8281, 6394384.5000, 36.3216, 68.3290, 146.5293
143442.2812, 6394382.5000, 32.5290, 626.0106, 369.9443
143448.4844, 6394403.0000, 33.8250, 543.6373, 219.4702
143445.2812, 6394393.5000, 32.6870, 443.6693, 126.4093
143436.8125, 6394391.0000, 33.2695, 179.0352, 317.4011
143440.3281, 6394373.5000, 33.0907, 785.7578, 432.3563
143441.4844, 6394373.5000, 35.8400, 897.8182, 136.0515
143435.7188, 6394387.0000, 35.9428, 127.1671, 174.8802
143439.7812, 6394392.5000, 38.1354, 275.1350, 30.7572
143436.0469, 6394387.5000, 37.6167, 191.0217, 210.2893
143436.0000, 6394387.5000, 33.6215, 179.0352, 317.4011
143449.1562, 6394379.0000, 37.5870, 1092.0317, 18.4205
143439.7969, 6394368.0000, 35.4260, 1068.8462, 151.4347
143441.3594, 6394389.0000, 32.6636, 453.5956, 337.3578
143443.4062, 6394378.5000, 33.0217, 790.1089, 342.4331
143442.1719, 6394375.5000, 34.0037, 824.7559, 282.6531
143441.5156, 6394377.5000, 32.8714, 715.7852, 377.1181
143439.8281, 6394368.0000, 34.4426, 1077.0701, 298.6618
143437.0938, 6394366.0000, 32.3750, 909.6021, 726.3652
143437.0938, 6394366.0000, 32.3750, 904.9853, 730.5797
143439.9375, 6394384.5000, 32.6283, 449.5982, 366.4756
143435.0625, 6394387.5000, 32.8313, 129.2355, 363.2007
143437.1562, 6394366.0000, 32.3654, 927.2238, 733.1748
143437.1719, 6394366.0000, 32.3678, 931.1600, 736.5803
143437.1719, 6394366.0000, 32.3678, 928.4189, 740.8997
143449.3750, 6394379.5000, 37.5615, 1070.5129, 25.5124
