143442.8438, 6394392.0000, 38.2970, 518.1380, 228.1237
143441.6719, 6394389.0000, 37.8914, 518.1380, 228.1237
143436.8125, 6394359.5000, 35.8760, 1100.0616, 123.1783
143431.5625, 6394375.0000, 37.9027, 55.1668, 130.3382
143440.6719, 6394388.0000, 38.2140, 513.9742, 254.1368
143435.4062, 6394372.0000, 37.8450, 384.7340, 34.9567
143431.5781, 6394375.5000, 37.8310, 42.8407, 129.2254
143437.4531, 6394378.5000, 37.9150, 410.5584, 102.5289
143431.9062, 6394376.0000, 37.8985, 47.7364, 136.0572
143443.4219, 6394398.5000, 37.9282, 461.9768, 153.8973
143445.9688, 6394394.5000, 32.6873, 617.2492, 356.9975
143444.9688, 6394392.5000, 32.6649, 617.2492, 356.9975
143441.7188, 6394402.0000, 33.2620, 414.6527, 341.6086
143446.3125, 6394396.0000, 32.6953, 609.7075, 348.4264
143439.0938, 6394365.5000, 35.4212, 1081.0939, 219.9970
143435.0781, 6394376.0000, 35.1383, 363.0222, 317.6718
143445.0312, 6394408.0000, 32.9070, 463.4076, 337.9749
143435.1250, 6394366.0000, 34.9595, 602.7887, 341.2302
143439.4062, 6394397.0000, 36.9720, 369.1890, 234.1419
143440.3281, 6394369.5000, 35.1923, 917.1523, 267.1380
143431.3594, 6394375.0000, 37.1405, 53.5036, 188.8550
