143438.2500, 6394364.0000, 35.5990, 1119.9327, 179.6519
143439.9375, 6394369.0000, 34.8230, 912.9293, 277.6790
143441.5469, 6394374.0000, 37.7563, 805.4861, 51.9842
143450.6094, 6394378.5000, 38.8880, 1104.6321, 5.9529
143440.6875, 6394382.5000, 35.1425, 559.1316, 263.2121
143440.7031, 6394375.0000, 38.0440, 712.9019, 50.5620
143441.0938, 6394373.5000, 37.6970, 792.6832, 52.0525
143462.4688, 6394404.5000, 41.3960, 883.2214, 51.8298
143438.5938, 6394364.5000, 35.6386, 1100.5200, 181.3176
143439.0781, 6394375.0000, 38.0710, 609.9276, 53.8854
143439.4062, 6394367.0000, 35.6366, 995.4599, 205.5807
143438.1406, 6394376.5000, 38.1385, 500.3929, 62.5878
143439.2031, 6394374.5000, 38.0289, 624.6877, 52.8571
143437.4844, 6394391.0000, 32.8295, 326.4260, 373.6718
143440.8281, 6394371.0000, 35.5765, 889.7481, 210.6839
143440.5312, 6394375.5000, 38.0593, 689.2419, 56.6928
143438.2188, 6394376.0000, 38.1130, 524.6113, 64.6363
143441.5156, 6394376.0000, 38.1138, 734.7252, 53.2280
143438.8906, 6394375.5000, 38.1130, 575.0978, 58.5316
143438.4219, 6394364.5000, 36.5770, 1075.9453, 66.6898
143441.0781, 6394375.5000, 38.0540, 715.1392, 53.4529
143449.0312, 6394378.0000, 37.8400, 1055.8715, 70.2328
143454.0000, 6394386.5000, 38.8630, 992.9237, 60.2793
143431.5469, 6394415.0000, 38.0416, 30.3989, 215.9334
143437.6406, 6394376.5000, 38.1125, 470.5458, 62.1146
143437.7969, 6394375.5000, 38.0555, 506.0130, 64.6520
143441.7188, 6394373.5000, 34.6400, 850.0012, 284.6483
143435.6094, 6394376.0000, 38.0750, 332.5547, 69.9320
143438.3750, 6394364.5000, 34.3020, 1075.3607, 381.7068
143435.4219, 6394376.5000, 38.0040, 313.0288, 80.2471
143438.8438, 6394395.5000, 37.3850, 324.8383, 187.8809
143434.2969, 6394376.5000, 38.0710, 238.4468, 81.9034
143433.7344, 6394376.5000, 38.0830, 194.4502, 86.9404
143438.5938, 6394364.0000, 34.1405, 1165.3047, 409.0649
143442.2344, 6394375.0000, 34.5370, 817.9878, 288.9468
143431.8906, 6394376.5000, 36.4055, 65.7641, 225.9231
143433.1875, 6394378.5000, 38.0660, 142.5574, 100.5065
143439.0469, 6394366.5000, 35.6494, 993.0801, 190.5644
143449.5000, 6394379.5000, 37.6825, 1020.6974, 88.2223
143440.7344, 6394371.0000, 35.3500, 884.9185, 229.4374
143438.7969, 6394365.5000, 35.7165, 1041.6106, 192.4459
143439.3438, 6394367.0000, 35.6435, 973.8229, 195.3383
143441.3438, 6394376.5000, 38.1855, 705.5644, 56.6685
143441.6562, 6394380.5000, 38.1050, 624.0909, 93.0107
143439.0312, 6394375.0000, 38.0467, 598.0594, 57.1407
143439.7344, 6394372.0000, 32.9930, 781.8889, 429.8492
143437.9844, 6394362.5000, 34.1413, 1257.8295, 442.7596
143441.9531, 6394403.5000, 34.3835, 384.8450, 289.6525
143438.9531, 6394370.0000, 32.3807, 802.5112, 517.6263
143438.7344, 6394365.5000, 35.6504, 1025.8314, 196.9863
143438.5156, 6394375.0000, 38.0003, 562.4860, 58.8786
143431.7812, 6394376.0000, 37.6830, 30.4366, 116.3887
143438.8125, 6394376.0000, 38.0266, 558.3875, 59.4040
143439.8438, 6394369.0000, 35.7147, 907.6360, 201.0984
143448.8281, 6394377.0000, 37.8080, 1080.4702, 60.3004
143434.6094, 6394374.5000, 35.1215, 306.9323, 300.4695
143448.5781, 6394408.0000, 32.8521, 533.8863, 309.5847
143439.2969, 6394366.5000, 35.2805, 1004.1523, 238.3254
143432.4219, 6394378.0000, 37.1425, 94.6020, 162.1007
143448.5156, 6394377.0000, 37.2020, 1071.8652, 103.2714
143450.7344, 6394406.0000, 32.7215, 604.7638, 309.7908
143438.4531, 6394363.5000, 34.8275, 1180.9723, 305.5941
143440.7969, 6394371.0000, 35.6370, 886.4766, 211.4995
143448.8125, 6394403.5000, 32.7738, 581.4013, 313.3661
143435.1250, 6394375.5000, 37.9930, 316.3859, 72.2047
143439.1719, 6394366.0000, 34.6717, 1030.8561, 308.9301
143450.2812, 6394407.0000, 38.0462, 571.0356, 165.6704
143436.8125, 6394366.5000, 32.3915, 796.4741, 611.3593
143445.2188, 6394395.0000, 33.3860, 567.4232, 314.9211
143440.1719, 6394369.0000, 35.1968, 939.1903, 245.0879
143435.4688, 6394386.5000, 34.5230, 253.9007, 313.2186
143433.2031, 6394370.5000, 35.0935, 231.8179, 315.4096
143443.9531, 6394383.5000, 33.4360, 692.8694, 328.7942
143442.6094, 6394376.5000, 33.9480, 800.1108, 318.2059
143435.2812, 6394379.0000, 38.2730, 281.2289, 80.8772
143436.3281, 6394364.5000, 32.3307, 850.9191, 699.4380
143447.2188, 6394394.5000, 32.6535, 636.8059, 331.6028
143448.0781, 6394378.0000, 36.8430, 1019.7052, 126.9983
143452.1406, 6394411.5000, 38.0710, 577.9384, 170.5468
143442.0000, 6394375.0000, 34.0547, 810.4731, 323.9685
143434.6250, 6394377.5000, 38.1340, 245.4277, 85.0719
143434.2812, 6394379.0000, 38.2835, 206.3668, 86.4734
143440.1094, 6394369.0000, 35.0490, 935.4316, 253.7132
143438.2656, 6394363.5000, 35.2020, 1186.8987, 257.4239
143431.3594, 6394375.0000, 35.1480, 30.0091, 327.9181
143432.9219, 6394379.5000, 34.7539, 143.7894, 334.5437
143444.8125, 6394390.0000, 32.5973, 622.3899, 348.4365
143432.7344, 6394378.5000, 37.9709, 107.0633, 102.0488
143431.6562, 6394375.5000, 34.8961, 53.9259, 337.7041
143441.2188, 6394393.0000, 32.7686, 452.4854, 353.0903
143436.0469, 6394364.0000, 32.3495, 875.0796, 724.9319
143443.5469, 6394387.0000, 32.6156, 615.2595, 361.1129
143434.1875, 6394363.0000, 34.9170, 622.3309, 368.0176
143442.0000, 6394374.5000, 34.8620, 826.6216, 271.1951
143442.9375, 6394406.0000, 37.9670, 380.4604, 182.6773
143432.7656, 6394417.5000, 42.0070, 46.5823, 110.7997
143442.5156, 6394385.0000, 32.5914, 604.5163, 375.3988
143436.1094, 6394363.5000, 32.3343, 911.7558, 728.1453
143431.7969, 6394376.0000, 34.8153, 81.4184, 344.8766
143443.1406, 6394378.0000, 32.8090, 781.2971, 381.8304
143439.0938, 6394366.0000, 34.2947, 1044.7627, 346.8943
143441.9062, 6394374.0000, 35.3539, 839.4853, 234.4796
143439.5625, 6394371.0000, 33.1884, 797.3478, 420.7537
143439.0938, 6394366.0000, 34.2947, 1044.6725, 350.8746
143439.3125, 6394366.5000, 35.2718, 1005.2320, 236.7146
143438.3438, 6394363.5000, 33.4990, 1173.0863, 500.3843
143439.0938, 6394366.0000, 34.3690, 1041.7616, 353.5602
143438.5000, 6394364.0000, 35.9560, 1161.0342, 134.1839
143437.5312, 6394365.0000, 33.0153, 945.3894, 548.3209
143436.3438, 6394364.5000, 32.3408, 855.4219, 696.1895
143436.0781, 6394363.5000, 32.3080, 906.8613, 732.5777
143442.8125, 6394388.0000, 32.8980, 574.4797, 354.5125
143438.2812, 6394364.0000, 35.7182, 1112.6102, 163.0144
143448.1562, 6394392.0000, 34.1592, 698.4340, 277.9558
143437.7656, 6394362.5000, 35.6890, 1230.6611, 153.5715
143434.9062, 6394371.5000, 38.1080, 357.1477, 4.0576
143445.1094, 6394411.5000, 35.9355, 411.2408, 241.2949
143439.3906, 6394366.5000, 34.1425, 1034.9319, 358.7738
143432.4844, 6394378.5000, 36.5340, 105.6081, 208.0228
143446.0312, 6394413.5000, 35.7243, 425.6782, 243.4995
143442.1250, 6394375.0000, 35.3499, 811.1190, 227.1547
143434.1875, 6394363.0000, 34.9170, 614.2009, 363.7605
143445.2188, 6394401.5000, 34.1980, 493.5635, 286.7109
143435.5625, 6394386.5000, 35.9453, 253.2150, 245.4494
143441.8906, 6394385.5000, 32.7185, 572.6691, 366.9766
143433.6719, 6394360.0000, 33.9490, 884.9673, 743.9359
143433.6719, 6394360.0000, 33.9490, 881.0742, 744.4500
143432.7344, 6394358.0000, 34.8525, 1039.2577, 754.3322
143435.0000, 6394370.5000, 37.7470, 392.9512, 25.4969
143434.3750, 6394369.0000, 37.7405, 363.7654, 2.9467
143441.6562, 6394373.5000, 34.5167, 847.1331, 293.0825
143438.9219, 6394365.5000, 34.9041, 1050.9823, 297.2532
143439.9219, 6394368.0000, 35.1040, 975.8703, 248.6286
143444.2344, 6394407.5000, 38.3727, 407.3074, 172.4724
143450.5312, 6394379.5000, 38.5830, 1066.0763, 39.4854
143438.3750, 6394394.5000, 35.6406, 321.0281, 253.3904
143434.0469, 6394382.5000, 35.7690, 198.0848, 257.4763
143439.1094, 6394366.5000, 35.7173, 1001.4847, 181.0699
143462.7812, 6394406.0000, 41.6760, 873.0323, 48.6700
143446.0000, 6394398.0000, 33.6117, 558.1725, 302.7087
143441.6719, 6394375.5000, 38.0595, 759.1473, 50.5484
143441.2812, 6394372.5000, 37.7180, 839.9846, 51.6807
143438.9688, 6394365.5000, 35.1206, 1049.4413, 266.3709
143438.9531, 6394365.5000, 34.9695, 1049.6080, 269.8824
143444.3125, 6394403.5000, 38.0140, 437.3860, 171.5655
143439.8125, 6394368.0000, 34.9721, 966.2582, 275.2685
143453.9062, 6394385.0000, 38.8320, 1031.4360, 56.4908
143443.6875, 6394380.0000, 34.0210, 758.3036, 307.9861
143439.8438, 6394369.0000, 35.6560, 904.3513, 193.5894
143441.0781, 6394371.5000, 34.3047, 882.2870, 310.4415
143441.1250, 6394373.5000, 37.7310, 798.1589, 52.1002
143449.3281, 6394403.5000, 32.7526, 597.1443, 313.7503
143432.1719, 6394377.5000, 35.1250, 92.1205, 314.8729
143438.7969, 6394395.0000, 35.6395, 329.9751, 252.5119
143441.4375, 6394373.0000, 34.9683, 837.3888, 260.3082
143440.4062, 6394370.5000, 35.6744, 866.8714, 200.5980
