143436.9531, 6394359.5000, 34.6720, 1082.9703, 378.8544
143433.8750, 6394358.5000, 32.2907, 849.9395, 719.6851
143437.1562, 6394360.0000, 34.3817, 1058.4523, 414.9727
143449.7188, 6394370.0000, 40.7500, 1245.5115, 4.6279
143434.6875, 6394358.0000, 32.2779, 985.3239, 722.1602
143436.4531, 6394359.0000, 34.2620, 1074.2991, 433.8439
143436.2812, 6394388.5000, 35.1224, 360.4486, 375.0837
143441.1250, 6394401.0000, 36.9860, 422.5783, 316.3361
143441.4375, 6394373.5000, 35.4933, 777.4409, 321.4555
143434.1094, 6394358.0000, 32.2838, 918.3022, 739.1770
143434.6250, 6394383.0000, 38.2683, 326.6921, 239.0137
143436.4688, 6394359.0000, 33.9897, 1085.8811, 463.5638
143449.8906, 6394371.0000, 40.4030, 1215.2092, 29.0632
143438.2031, 6394380.0000, 37.8900, 506.0172, 241.4413
143436.2031, 6394365.5000, 37.9900, 702.8907, 124.0818
143432.4844, 6394363.5000, 37.6510, 440.2708, 128.3808
143438.2500, 6394364.0000, 37.6613, 901.5126, 126.4936
143431.5156, 6394367.0000, 38.1200, 295.2510, 131.5971
143432.5781, 6394365.0000, 37.7470, 421.0245, 134.6004
143436.6719, 6394362.0000, 32.9855, 918.4972, 541.9077
143435.6406, 6394391.0000, 42.1610, 299.0139, 130.2327
143451.9375, 6394385.5000, 37.2805, 901.1462, 253.5068
143439.1406, 6394366.5000, 37.8173, 863.4799, 136.8761
143430.8438, 6394373.0000, 37.2951, 196.7894, 256.4770
143428.1719, 6394405.5000, 35.7110, 43.3029, 383.2378
143431.4531, 6394367.0000, 38.2090, 285.6039, 136.5128
143436.5938, 6394357.5000, 34.4650, 1217.4659, 397.8764
143440.9844, 6394371.5000, 35.2752, 809.7043, 328.8311
143455.0938, 6394395.5000, 37.8050, 824.8521, 261.8940
143438.3906, 6394365.5000, 37.9733, 852.0674, 120.5572
143428.5469, 6394362.5000, 37.5510, 40.5326, 133.0006
143432.2188, 6394366.0000, 37.6426, 373.1534, 158.3790
143431.2031, 6394368.0000, 38.2450, 251.4349, 142.4671
143439.2969, 6394396.5000, 36.3253, 398.0141, 333.5659
143439.6250, 6394367.5000, 35.1963, 862.2719, 334.8588
143436.9531, 6394360.0000, 35.5770, 1031.3933, 268.3332
143436.5938, 6394367.5000, 37.9610, 657.8142, 146.1192
143443.0938, 6394396.0000, 38.2643, 508.9143, 270.3453
143441.4062, 6394380.5000, 38.1780, 632.8111, 217.9439
143437.1875, 6394360.0000, 34.2945, 1065.0995, 418.8604
143429.0000, 6394362.0000, 38.3552, 84.4079, 17.4763
143433.2656, 6394380.0000, 37.2966, 291.1157, 275.4156
143436.8281, 6394359.5000, 36.7090, 1043.5664, 153.6989
143456.6719, 6394390.5000, 40.7670, 936.8537, 154.4851
143436.6562, 6394359.5000, 35.5688, 1052.6581, 276.6633
143437.3594, 6394360.5000, 33.9940, 1034.1948, 442.3857
143462.1562, 6394396.0000, 46.7280, 963.3527, 18.5754
143433.0469, 6394368.5000, 37.9977, 395.7990, 157.0029
143433.0625, 6394368.5000, 37.9995, 385.8922, 163.2552
143433.8594, 6394367.5000, 37.7606, 469.2043, 166.4852
143445.3438, 6394384.0000, 35.2738, 730.0745, 341.4456
143435.3750, 6394369.5000, 38.1285, 526.8557, 162.5703
143454.0938, 6394393.0000, 36.8760, 836.4553, 282.9849
143433.8125, 6394371.0000, 38.1395, 411.9267, 176.8273
143441.9844, 6394394.5000, 38.1790, 489.3381, 270.8058
143455.5156, 6394388.5000, 40.2175, 940.9625, 164.1269
143431.1094, 6394352.5000, 34.7990, 1003.3223, 462.1613
143453.8750, 6394377.5000, 41.8800, 1136.3981, 31.6305
143458.5469, 6394397.5000, 40.8770, 874.3591, 180.0311
143447.2344, 6394403.0000, 38.2043, 556.9600, 278.4621
143442.0781, 6394374.5000, 35.0523, 791.6385, 346.0800
143459.0312, 6394398.0000, 41.3090, 876.8192, 168.8241
143431.3906, 6394368.5000, 37.9630, 273.0682, 173.0673
143437.4531, 6394360.5000, 33.7090, 1064.0621, 470.2108
143439.5000, 6394397.0000, 35.8693, 406.0255, 346.6721
143428.2031, 6394365.5000, 37.3643, 2.3702, 185.9498
143428.7812, 6394367.0000, 37.6828, 52.4033, 187.0827
143434.0156, 6394382.5000, 37.1442, 307.4677, 287.1885
143432.4531, 6394372.0000, 37.9750, 303.5493, 193.3924
143436.7500, 6394359.5000, 36.4270, 1038.9285, 186.0135
143433.1406, 6394371.5000, 37.9657, 354.6936, 189.0479
143450.5938, 6394372.0000, 40.3610, 1204.5408, 43.3310
143441.2656, 6394372.0000, 34.9795, 812.1662, 350.1855
143456.7969, 6394395.5000, 40.1400, 864.0814, 196.9790
143456.8438, 6394395.5000, 40.3680, 860.6506, 189.9857
143436.6250, 6394359.0000, 34.9650, 1083.6526, 352.3858
143438.5625, 6394368.5000, 32.4560, 782.4470, 513.0157
143440.9375, 6394371.5000, 34.8999, 817.1265, 353.9086
143436.0938, 6394373.5000, 37.9470, 505.3200, 206.3462
143438.8750, 6394365.0000, 35.1942, 912.9133, 329.1550
143437.5625, 6394365.5000, 32.7232, 827.7599, 524.9589
143430.9062, 6394373.5000, 37.9380, 193.5075, 211.9320
143436.6562, 6394359.5000, 37.3690, 1034.6056, 58.3313
143458.4062, 6394399.0000, 40.1340, 853.2780, 203.5490
143453.4844, 6394378.0000, 41.1960, 1109.9808, 64.0390
143447.0000, 6394370.0000, 36.8970, 1135.8755, 209.5938
143436.2969, 6394357.5000, 33.4803, 1188.7874, 546.7535
143442.0312, 6394374.5000, 34.8941, 787.9462, 354.9651
143436.2969, 6394358.5000, 33.1820, 1095.8373, 553.7353
143432.7188, 6394361.5000, 37.7740, 531.3055, 62.1574
143430.4375, 6394371.5000, 37.6647, 175.1134, 214.6331
143437.8594, 6394374.5000, 37.7278, 582.8851, 219.9709
143436.7031, 6394375.0000, 37.8813, 506.3446, 216.1928
143441.5156, 6394402.5000, 36.1265, 420.5734, 340.6286
143457.5938, 6394386.0000, 42.8660, 1035.5468, 64.6309
143440.2500, 6394379.0000, 38.0638, 613.5121, 221.4082
143441.1250, 6394379.5000, 38.0780, 639.8351, 223.3041
143436.9531, 6394360.0000, 37.3753, 1019.0748, 72.2349
143437.0156, 6394379.0000, 38.1310, 473.2645, 225.4109
143438.0938, 6394375.0000, 35.0585, 592.4843, 362.9279
143436.5469, 6394370.0000, 34.9950, 615.3971, 364.8993
143436.5781, 6394359.0000, 34.8210, 1075.1847, 354.5030
143455.4844, 6394392.0000, 38.7160, 886.9927, 226.8167
143435.4375, 6394375.5000, 37.7005, 436.6167, 230.0294
143450.3594, 6394373.5000, 39.7740, 1144.5576, 93.2692
143436.7031, 6394359.5000, 36.0470, 1044.8480, 229.5417
143435.2188, 6394359.5000, 32.2870, 937.2110, 675.6234
143430.0312, 6394371.0000, 37.4503, 147.9122, 232.2533
143434.0781, 6394359.5000, 32.3035, 821.0754, 680.4382
143431.0781, 6394374.0000, 37.6670, 210.9771, 233.1433
143437.7031, 6394380.0000, 37.9569, 489.7208, 236.1774
143431.3906, 6394375.0000, 37.7443, 215.9895, 236.0036
143437.3125, 6394360.5000, 35.2720, 1039.0305, 305.6873
143436.9688, 6394359.5000, 37.0699, 1052.3116, 105.0455
143433.8750, 6394358.5000, 32.2997, 857.5880, 710.6070
143435.1875, 6394366.0000, 34.9550, 619.6250, 371.0564
143436.9844, 6394359.5000, 37.0940, 1053.4958, 100.0330
143436.6094, 6394359.0000, 34.7545, 1087.8292, 368.1674
143429.4375, 6394361.5000, 37.5650, 150.0377, 108.6921
143435.5000, 6394386.0000, 35.1325, 351.0811, 373.0873
143449.8594, 6394373.0000, 39.3190, 1142.6198, 109.9654
143438.1094, 6394363.0000, 37.6197, 946.1200, 115.6925
143436.5312, 6394359.0000, 34.7387, 1071.0879, 374.1540
143436.9688, 6394359.5000, 37.0699, 1058.0192, 111.6698
143436.5156, 6394359.0000, 34.7483, 1067.3899, 374.4590
143433.2031, 6394366.5000, 38.2700, 436.9316, 121.3237
