143436.0469, 6394358.0000, 34.7110, 1003.5785, 394.6283
143436.2812, 6394362.0000, 39.4580, 799.9803, 3.1455
143428.5156, 6394365.5000, 37.4040, 128.9294, 227.9695
143427.5156, 6394363.0000, 38.3320, 30.9674, 112.8442
143442.7656, 6394376.5000, 33.1796, 767.7170, 442.4979
143436.0781, 6394357.5000, 34.1130, 1037.9961, 450.5741
143433.3438, 6394362.5000, 39.4590, 556.3510, 8.2070
143453.6719, 6394387.0000, 38.5320, 913.2269, 236.9350
143429.1875, 6394361.5000, 38.1905, 197.1817, 91.0725
143427.6875, 6394362.5000, 35.7140, 65.5272, 348.2788
143437.6875, 6394377.0000, 38.0605, 543.6297, 242.0346
143449.6250, 6394370.0000, 41.3450, 1188.9681, 17.3940
143432.2188, 6394362.5000, 39.0635, 464.4641, 33.2501
143431.3906, 6394353.0000, 33.3500, 841.6840, 699.3574
143433.2188, 6394360.5000, 38.4290, 613.5713, 60.9773
143436.8750, 6394359.5000, 37.6540, 972.2265, 105.3317
143430.5156, 6394350.5000, 34.7880, 996.9759, 471.8504
143445.5625, 6394365.5000, 36.3900, 1204.8524, 247.1099
143447.4375, 6394372.5000, 36.9090, 1033.6442, 254.3263
143439.4688, 6394367.0000, 35.0573, 842.1679, 354.0695
143431.4062, 6394374.5000, 37.5930, 270.1387, 260.2485
143439.8438, 6394397.5000, 35.9460, 429.0031, 356.1064
143436.0469, 6394359.5000, 38.4367, 904.2428, 23.8178
143448.6250, 6394378.5000, 37.2390, 926.1642, 261.4216
143434.7031, 6394361.5000, 39.0280, 703.1430, 25.9247
143449.6250, 6394370.0000, 41.1870, 1194.7836, 30.4267
143437.2344, 6394361.0000, 39.0325, 912.7626, 5.9113
143431.8750, 6394362.5000, 37.7390, 436.2419, 152.1569
143451.5938, 6394372.0000, 41.6735, 1190.8379, 32.9715
143439.4531, 6394367.0000, 34.9770, 841.7212, 358.7702
143439.7500, 6394383.5000, 37.8853, 540.0578, 270.5755
143454.2031, 6394376.0000, 42.5230, 1153.3281, 35.4738
143436.8125, 6394359.5000, 37.5520, 970.0918, 121.5492
143432.7500, 6394364.5000, 37.6536, 473.0347, 183.8709
143433.4219, 6394370.5000, 37.9773, 417.4499, 216.6044
143436.7188, 6394362.5000, 32.9510, 838.7878, 526.9531
143427.5938, 6394363.5000, 36.6202, 43.2902, 275.9989
143430.0312, 6394361.5000, 37.7800, 290.5316, 141.2367
143430.6406, 6394372.0000, 37.5755, 244.0778, 250.6330
143441.6719, 6394389.0000, 37.8914, 545.6327, 278.0804
143436.5156, 6394358.5000, 33.0183, 1012.0708, 554.3527
143436.3906, 6394361.5000, 39.1870, 831.3362, 16.9187
143431.2188, 6394361.0000, 37.5610, 428.3367, 148.8746
143430.4375, 6394362.0000, 37.9035, 317.0581, 137.4661
143452.0781, 6394372.5000, 41.5550, 1198.3680, 42.0492
143431.9844, 6394362.0000, 37.6230, 471.9535, 153.8891
143446.2344, 6394366.0000, 38.0390, 1203.2819, 155.1989
143454.8281, 6394382.5000, 40.8790, 1026.0229, 141.0758
143427.9531, 6394364.5000, 38.0480, 79.7179, 157.3960
143435.2656, 6394361.5000, 32.3080, 780.0920, 597.2164
143439.8750, 6394368.5000, 36.6060, 819.3543, 271.0418
143448.7969, 6394371.5000, 38.7870, 1108.5316, 160.6476
143430.9688, 6394374.0000, 37.2239, 250.4092, 278.5897
143445.6250, 6394398.0000, 38.1533, 571.3901, 289.7861
143435.2188, 6394365.5000, 37.9497, 629.3312, 164.2636
143444.0156, 6394399.5000, 38.2183, 521.2861, 292.4758
143433.1094, 6394367.0000, 38.1680, 451.0284, 167.8431
143450.5312, 6394370.0000, 41.1060, 1218.4747, 33.4132
143429.3594, 6394362.0000, 37.5859, 217.8600, 158.3217
143437.4375, 6394360.5000, 34.9410, 976.1262, 371.3553
143454.8438, 6394396.5000, 37.2870, 809.0466, 297.2043
143449.7812, 6394375.5000, 39.3750, 1035.4882, 161.8913
143436.7812, 6394389.5000, 36.9100, 392.2575, 324.8603
143440.7500, 6394371.5000, 35.6665, 784.4992, 330.2916
143427.6250, 6394363.0000, 38.8153, 36.6845, 68.5604
143431.4062, 6394375.0000, 36.2418, 276.5584, 334.0927
143427.6719, 6394362.5000, 37.5120, 42.6729, 173.0896
143436.3125, 6394367.0000, 38.0960, 656.4110, 176.9817
143440.8906, 6394371.0000, 35.4166, 803.1716, 336.8062
143432.9375, 6394364.0000, 37.8660, 501.8255, 166.4469
143431.5000, 6394367.0000, 38.1730, 338.9246, 168.9204
143438.0312, 6394367.0000, 38.0300, 752.6086, 171.3998
143438.1250, 6394366.5000, 38.0483, 774.6016, 174.6424
143436.5625, 6394368.0000, 38.0480, 648.4470, 180.9748
143436.4219, 6394359.5000, 38.2713, 924.6638, 47.5867
143446.4688, 6394365.0000, 37.3920, 1260.1945, 184.5509
143427.5312, 6394363.5000, 38.8560, 24.3836, 71.3082
143441.4688, 6394402.5000, 36.3930, 439.1086, 346.3621
143432.4375, 6394367.0000, 38.0590, 406.8353, 186.6547
143427.8125, 6394364.5000, 38.9560, 51.1336, 73.5987
143449.5156, 6394369.5000, 40.7280, 1201.4211, 48.7957
143433.3438, 6394356.0000, 32.2624, 881.0076, 715.2606
143434.9062, 6394368.0000, 37.9770, 546.9081, 187.8680
143432.7188, 6394364.5000, 37.6575, 470.5076, 190.2628
143454.3750, 6394377.5000, 42.4590, 1127.9171, 50.6371
143436.3594, 6394359.5000, 38.2873, 919.3714, 52.2223
143436.8594, 6394359.0000, 34.8010, 1014.9544, 368.0325
143433.4531, 6394356.0000, 32.2340, 907.1266, 726.4068
143430.9062, 6394368.5000, 38.2420, 285.5423, 186.5922
143449.9688, 6394370.0000, 40.6370, 1202.1569, 52.9412
143433.2031, 6394366.5000, 37.8807, 461.0698, 190.7486
143438.6719, 6394365.0000, 35.6408, 859.9575, 318.9831
143441.2500, 6394372.5000, 34.6105, 786.7792, 382.3327
143446.3281, 6394365.5000, 37.3210, 1238.9238, 197.9122
143457.2812, 6394395.5000, 40.9980, 872.3924, 193.8307
143434.5312, 6394369.0000, 37.9643, 510.0571, 198.0559
143428.4531, 6394366.0000, 37.6635, 121.0684, 205.9138
143446.3594, 6394365.5000, 37.1770, 1243.9319, 204.9787
143433.5625, 6394356.0000, 32.2616, 923.7327, 733.9316
143433.4531, 6394367.0000, 37.7180, 472.6031, 209.2449
143428.1719, 6394365.0000, 37.5070, 102.1019, 212.8105
143454.2031, 6394387.5000, 39.2005, 919.4583, 219.5763
143436.0469, 6394358.0000, 34.7110, 1003.1182, 391.6891
143433.2031, 6394355.0000, 32.2280, 928.8501, 760.6305
143436.9688, 6394359.0000, 35.2593, 1021.9446, 336.3615
143439.1875, 6394396.5000, 36.6188, 418.9314, 338.7345
143427.6250, 6394363.0000, 38.8153, 34.3905, 71.7827
143433.0781, 6394360.5000, 37.9735, 598.4326, 107.1998
143438.4062, 6394357.5000, 34.2160, 1229.3156, 428.0433
